1669594600.997381,10.10.1.100:39764,0,44,8,
1669594601.073924,10.10.1.100:39762,0,40,8,
1669594601.075354,10.10.1.100:39760,0,45,10,
1669594601.076778,10.10.1.100:39764,0,44,8,
1669594601.153963,10.10.1.100:39762,0,40,8,
1669594601.155428,10.10.1.100:39760,0,45,10,
1669594601.156845,10.10.1.100:39764,0,44,8,
1669594601.233347,10.10.1.100:39762,0,40,8,
1669594601.234795,10.10.1.100:39760,0,45,10,
1669594601.236207,10.10.1.100:39764,0,44,8,
1669594601.313989,10.10.1.100:39762,0,40,8,
1669594601.315393,10.10.1.100:39760,0,45,10,
1669594601.316824,10.10.1.100:39764,0,44,8,
1669594601.394311,10.10.1.100:39762,0,40,8,
1669594601.395808,10.10.1.100:39760,0,45,10,
1669594601.397264,10.10.1.100:39764,0,44,8,
1669594601.474516,10.10.1.100:39762,0,40,8,
1669594601.475925,10.10.1.100:39760,0,45,10,
1669594601.477363,10.10.1.100:39764,0,44,8,
1669594601.554192,10.10.1.100:39762,0,40,8,
1669594601.555588,10.10.1.100:39760,0,45,10,
1669594601.557008,10.10.1.100:39764,0,44,8,
1669594601.633678,10.10.1.100:39762,0,40,8,
1669594601.635111,10.10.1.100:39760,0,45,10,
1669594601.636554,10.10.1.100:39764,0,44,8,
1669594601.712989,10.10.1.100:39762,0,40,8,
1669594601.714424,10.10.1.100:39760,0,45,10,
1669594601.715875,10.10.1.100:39764,0,44,8,
1669594601.792120,10.10.1.100:39762,0,40,8,
1669594601.793547,10.10.1.100:39760,0,45,10,
1669594601.794971,10.10.1.100:39764,0,44,8,
1669594601.872046,10.10.1.100:39762,0,40,8,
1669594601.873459,10.10.1.100:39760,0,45,10,
1669594601.874881,10.10.1.100:39764,0,44,8,
1669594601.951795,10.10.1.100:39762,0,40,8,
1669594601.953196,10.10.1.100:39760,0,45,10,
1669594601.954622,10.10.1.100:39764,0,44,8,
1669594602.051957,10.10.1.100:39762,0,40,8,
1669594602.054472,10.10.1.100:39760,0,45,10,
1669594602.056906,10.10.1.100:39764,0,44,8,
1669594602.192941,10.10.1.100:39762,0,40,4,
1669594602.195522,10.10.1.100:39760,0,45,4,
1669594602.198027,10.10.1.100:39764,0,44,4,
1669594602.279623,10.10.1.100:39762,0,40,4,
1669594602.281019,10.10.1.100:39760,0,45,4,
1669594602.282443,10.10.1.100:39764,0,44,4,
1669594602.359449,10.10.1.100:39762,0,40,4,
1669594602.360851,10.10.1.100:39760,0,45,4,
1669594602.362311,10.10.1.100:39764,0,44,14,
1669594602.439677,10.10.1.100:39762,0,40,14,
1669594602.441429,10.10.1.100:39760,0,45,14,
1669594602.443188,10.10.1.100:39764,0,44,14,
1669594602.559149,10.10.1.100:39762,0,40,14,
1669594602.561316,10.10.1.100:39760,0,45,16,
1669594602.563578,10.10.1.100:39764,0,44,14,
1669594602.689004,10.10.1.100:39762,0,40,14,
1669594602.691355,10.10.1.100:39760,0,45,16,
1669594602.693655,10.10.1.100:39764,0,44,14,
1669594602.776767,10.10.1.100:39762,0,40,14,
1669594602.778204,10.10.1.100:39760,0,45,16,
1669594602.779593,10.10.1.100:39764,0,44,14,
1669594602.902595,10.10.1.100:39762,0,40,14,
1669594602.905094,10.10.1.100:39760,0,45,16,
1669594602.907662,10.10.1.100:39764,0,44,14,
1669594603.037472,10.10.1.100:39762,0,40,14,
1669594603.039810,10.10.1.100:39760,0,45,16,
1669594603.042105,10.10.1.100:39764,0,44,16,
1669594603.135400,10.10.1.100:39762,0,40,14,
1669594603.136768,10.10.1.100:39760,0,45,16,
1669594603.138265,10.10.1.100:39764,0,44,16,
1669594603.214452,10.10.1.100:39762,0,40,14,
1669594603.215872,10.10.1.100:39760,0,45,16,
1669594603.217278,10.10.1.100:39764,0,44,16,
1669594603.294180,10.10.1.100:39762,0,40,14,
1669594603.295623,10.10.1.100:39760,0,45,16,
1669594603.297018,10.10.1.100:39764,0,44,16,
1669594603.373644,10.10.1.100:39762,0,40,14,
1669594603.375102,10.10.1.100:39760,0,45,16,
1669594603.376485,10.10.1.100:39764,0,44,16,
1669594603.453949,10.10.1.100:39762,0,40,14,
1669594603.455388,10.10.1.100:39760,0,45,16,
1669594603.456768,10.10.1.100:39764,0,44,16,
1669594603.533472,10.10.1.100:39762,0,40,14,
1669594603.534918,10.10.1.100:39760,0,45,16,
1669594603.536306,10.10.1.100:39764,0,44,16,
1669594603.612997,10.10.1.100:39762,0,40,14,
1669594603.614474,10.10.1.100:39760,0,45,16,
1669594603.615897,10.10.1.100:39764,0,44,16,
1669594603.692074,10.10.1.100:39762,0,40,14,
1669594603.693483,10.10.1.100:39760,0,45,16,
1669594603.694936,10.10.1.100:39764,0,44,16,
1669594603.791352,10.10.1.100:39762,0,40,14,
1669594603.793927,10.10.1.100:39760,0,45,16,
1669594603.796389,10.10.1.100:39764,0,44,16,
1669594603.932502,10.10.1.100:39762,0,40,14,
1669594603.935093,10.10.1.100:39760,0,45,16,
1669594603.937598,10.10.1.100:39764,0,44,16,
1669594604.024970,10.10.1.100:39762,0,40,14,
1669594604.026430,10.10.1.100:39760,0,45,16,
1669594604.027831,10.10.1.100:39764,0,44,16,
1669594604.104587,10.10.1.100:39762,0,40,14,
1669594604.106067,10.10.1.100:39760,0,45,16,
1669594604.107500,10.10.1.100:39764,0,44,16,
1669594604.183583,10.10.1.100:39762,0,40,14,
1669594604.185037,10.10.1.100:39760,0,45,16,
1669594604.186479,10.10.1.100:39764,0,44,16,
1669594604.264873,10.10.1.100:39762,0,40,14,
1669594604.266416,10.10.1.100:39760,0,45,16,
1669594604.267825,10.10.1.100:39764,0,44,16,
1669594604.344807,10.10.1.100:39762,0,40,14,
1669594604.346255,10.10.1.100:39760,0,45,16,
1669594604.347656,10.10.1.100:39764,0,44,16,
1669594604.424318,10.10.1.100:39762,0,40,14,
1669594604.425734,10.10.1.100:39760,0,45,16,
1669594604.427176,10.10.1.100:39764,0,44,16,
1669594604.504184,10.10.1.100:39762,0,40,14,
1669594604.505635,10.10.1.100:39760,0,45,16,
1669594604.507104,10.10.1.100:39764,0,44,16,
1669594604.584599,10.10.1.100:39762,0,40,14,
1669594604.586070,10.10.1.100:39760,0,45,16,
1669594604.587520,10.10.1.100:39764,0,44,16,
1669594604.677137,10.10.1.100:39762,0,40,14,
1669594604.679783,10.10.1.100:39760,0,45,16,
1669594604.682279,10.10.1.100:39764,0,44,16,
1669594604.817435,10.10.1.100:39762,0,40,14,
1669594604.820030,10.10.1.100:39760,0,45,16,
1669594604.822655,10.10.1.100:39764,0,44,16,
1669594604.904552,10.10.1.100:39762,0,40,14,
1669594604.905996,10.10.1.100:39760,0,45,16,
1669594604.907354,10.10.1.100:39764,0,44,16,
1669594604.984784,10.10.1.100:39762,0,40,14,
1669594604.986237,10.10.1.100:39760,0,45,16,
1669594604.987640,10.10.1.100:39764,0,44,16,
1669594605.065530,10.10.1.100:39762,0,40,14,
1669594605.066985,10.10.1.100:39760,0,45,16,
1669594605.068414,10.10.1.100:39764,0,44,16,
1669594605.185563,10.10.1.100:39762,0,40,14,
1669594605.188209,10.10.1.100:39760,0,45,16,
1669594605.190799,10.10.1.100:39764,0,44,16,
1669594605.327485,10.10.1.100:39762,0,40,14,
1669594605.330021,10.10.1.100:39760,0,45,16,
1669594605.332567,10.10.1.100:39764,0,44,16,
1669594605.410094,10.10.1.100:39762,0,40,14,
1669594605.411511,10.10.1.100:39760,0,45,16,
1669594605.412941,10.10.1.100:39764,0,44,16,
1669594605.489571,10.10.1.100:39762,0,40,14,
1669594605.491034,10.10.1.100:39760,0,45,16,
1669594605.492469,10.10.1.100:39764,0,44,16,
1669594605.569602,10.10.1.100:39762,0,40,14,
1669594605.571048,10.10.1.100:39760,0,45,16,
1669594605.572479,10.10.1.100:39764,0,44,16,
1669594605.649805,10.10.1.100:39762,0,40,14,
1669594605.651246,10.10.1.100:39760,0,45,16,
1669594605.652688,10.10.1.100:39764,0,44,16,
1669594605.729699,10.10.1.100:39762,0,40,14,
1669594605.731139,10.10.1.100:39760,0,45,16,
1669594605.732572,10.10.1.100:39764,0,44,16,
1669594605.809029,10.10.1.100:39762,0,40,14,
1669594605.810488,10.10.1.100:39760,0,45,16,
1669594605.811909,10.10.1.100:39764,0,44,16,
1669594605.889185,10.10.1.100:39762,0,40,14,
1669594605.890643,10.10.1.100:39760,0,45,16,
1669594605.892033,10.10.1.100:39764,0,44,16,
1669594605.968887,10.10.1.100:39762,0,40,14,
1669594605.970354,10.10.1.100:39760,0,45,16,
1669594605.971753,10.10.1.100:39764,0,44,16,
1669594606.048874,10.10.1.100:39762,0,40,14,
1669594606.050325,10.10.1.100:39760,0,45,16,
1669594606.051721,10.10.1.100:39764,0,44,16,
1669594606.129100,10.10.1.100:39762,0,40,14,
1669594606.130491,10.10.1.100:39760,0,45,16,
1669594606.131965,10.10.1.100:39764,0,44,16,
1669594606.209750,10.10.1.100:39762,0,40,14,
1669594606.211209,10.10.1.100:39760,0,45,16,
1669594606.212649,10.10.1.100:39764,0,44,16,
1669594606.323520,10.10.1.100:39762,0,40,14,
1669594606.326271,10.10.1.100:39760,0,45,16,
1669594606.328789,10.10.1.100:39764,0,44,16,
1669594606.464148,10.10.1.100:39762,0,40,14,
1669594606.465559,10.10.1.100:39760,0,45,16,
1669594606.467036,10.10.1.100:39764,0,44,16,
1669594606.571067,10.10.1.100:39762,0,40,14,
1669594606.572445,10.10.1.100:39760,0,45,16,
1669594606.573907,10.10.1.100:39764,0,44,16,
1669594606.662403,10.10.1.100:39762,0,40,14,
1669594606.664094,10.10.1.100:39760,0,45,16,
1669594606.665767,10.10.1.100:39764,0,44,16,
1669594606.748688,10.10.1.100:39762,0,40,14,
1669594606.750230,10.10.1.100:39760,0,45,16,
1669594606.751639,10.10.1.100:39764,0,44,16,
1669594606.827959,10.10.1.100:39762,0,40,14,
1669594606.829380,10.10.1.100:39760,0,45,16,
1669594606.830833,10.10.1.100:39764,0,44,16,
1669594606.907538,10.10.1.100:39762,0,40,14,
1669594606.908963,10.10.1.100:39760,0,45,16,
1669594606.910426,10.10.1.100:39764,0,44,16,
1669594606.987513,10.10.1.100:39762,0,40,14,
1669594606.988939,10.10.1.100:39760,0,45,16,
1669594606.990352,10.10.1.100:39764,0,44,16,
1669594607.066449,10.10.1.100:39762,0,40,14,
1669594607.067853,10.10.1.100:39760,0,45,16,
1669594607.069284,10.10.1.100:39764,0,44,16,
1669594607.146911,10.10.1.100:39762,0,40,14,
1669594607.148301,10.10.1.100:39760,0,45,16,
1669594607.149717,10.10.1.100:39764,0,44,16,
1669594607.226715,10.10.1.100:39762,0,40,14,
1669594607.228167,10.10.1.100:39760,0,45,16,
1669594607.229616,10.10.1.100:39764,0,44,16,
1669594607.305529,10.10.1.100:39762,0,40,14,
1669594607.307041,10.10.1.100:39760,0,45,16,
1669594607.308477,10.10.1.100:39764,0,44,16,
1669594607.386101,10.10.1.100:39762,0,40,14,
1669594607.387527,10.10.1.100:39760,0,45,16,
1669594607.388971,10.10.1.100:39764,0,44,16,
1669594607.496309,10.10.1.100:39762,0,40,14,
1669594607.498877,10.10.1.100:39760,0,45,16,
1669594607.501414,10.10.1.100:39764,0,44,16,
1669594607.633671,10.10.1.100:39762,0,40,14,
1669594607.636018,10.10.1.100:39760,0,45,16,
1669594607.638425,10.10.1.100:39764,0,44,16,
1669594607.743411,10.10.1.100:39762,0,40,14,
1669594607.744809,10.10.1.100:39760,0,45,16,
1669594607.746269,10.10.1.100:39764,0,44,16,
1669594607.822728,10.10.1.100:39762,0,40,14,
1669594607.824164,10.10.1.100:39760,0,45,16,
1669594607.825569,10.10.1.100:39764,0,44,16,
1669594607.905752,10.10.1.100:39762,0,40,14,
1669594607.908331,10.10.1.100:39760,0,45,16,
1669594607.910889,10.10.1.100:39764,0,44,16,
1669594608.049952,10.10.1.100:39762,0,40,14,
1669594608.052487,10.10.1.100:39760,0,45,16,
1669594608.055031,10.10.1.100:39764,0,44,16,
1669594608.144870,10.10.1.100:39762,0,40,14,
1669594608.146339,10.10.1.100:39760,0,45,16,
1669594608.147751,10.10.1.100:39764,0,44,16,
1669594608.224361,10.10.1.100:39762,0,40,14,
1669594608.225764,10.10.1.100:39760,0,45,16,
1669594608.227253,10.10.1.100:39764,0,44,16,
1669594608.304263,10.10.1.100:39762,0,40,14,
1669594608.305676,10.10.1.100:39760,0,45,16,
1669594608.307139,10.10.1.100:39764,0,44,16,
1669594608.384649,10.10.1.100:39762,0,40,14,
1669594608.386101,10.10.1.100:39760,0,45,14,
1669594608.387510,10.10.1.100:39764,0,44,16,
1669594608.494980,10.10.1.100:39762,0,40,14,
1669594608.497461,10.10.1.100:39760,0,45,14,
1669594608.500047,10.10.1.100:39764,0,44,16,
1669594608.631742,10.10.1.100:39762,0,40,14,
1669594608.634115,10.10.1.100:39760,0,45,14,
1669594608.636539,10.10.1.100:39764,0,44,16,
1669594608.768468,10.10.1.100:39762,0,40,14,
1669594608.770992,10.10.1.100:39760,0,45,14,
1669594608.773502,10.10.1.100:39764,0,44,16,
1669594608.903230,10.10.1.100:39762,0,40,14,
1669594608.905594,10.10.1.100:39760,0,45,14,
1669594608.907921,10.10.1.100:39764,0,44,16,
1669594609.005386,10.10.1.100:39762,0,40,14,
1669594609.006847,10.10.1.100:39760,0,45,14,
1669594609.008265,10.10.1.100:39764,0,44,16,
